116.437963,39.846053
116.417787,39.916780
116.424546,39.977777
116.419999,39.885959
116.425185,39.950577
116.417677,39.919907
116.430587,39.845359
116.424530,39.977200
116.425290,39.950190
116.420700,39.883890
116.425303,39.949957
116.420693,39.882227
116.437582,39.846266
116.424505,39.975850
116.424668,39.974855
116.417717,39.918623
116.420700,39.882100
116.417723,39.918497
116.435610,39.846450
116.420720,39.881600
116.417730,39.918370
116.423902,39.949716
116.434000,39.847145
116.420738,39.881204
116.424720,39.973700
116.420870,39.949630
116.433550,39.848710
116.417850,39.915610
116.424730,39.973380
116.424650,39.973143
116.418173,39.949531
116.432990,39.849570
116.417805,39.914740
116.422487,39.880929
116.417730,39.918270
116.417730,39.918070
116.431764,39.849580
116.417884,39.913908
116.423645,39.880947
116.429983,39.849597
116.417900,39.912730
116.424753,39.972423
116.428643,39.849617
116.426733,39.881023
116.417920,39.910777
116.424779,39.971306
116.424820,39.969865
116.428447,39.848086
116.417863,39.909926
116.432080,39.881170
116.424823,39.969753
116.434190,39.881230
116.428398,39.846689
116.424827,39.969642
116.417923,39.908558
116.434610,39.880645
116.428361,39.846328
116.424823,39.968758
116.437135,39.878170
116.417730,39.917680
116.428708,39.845855
116.437647,39.877695
116.417745,39.917340
116.416390,39.949240
116.438910,39.876530
116.417750,39.917227
116.430592,39.845712
116.424820,39.966285
116.439620,39.875095
116.424860,39.965080
116.417755,39.917113
116.416493,39.948640
116.416497,39.948515
116.424868,39.964683
116.439530,39.873118
116.416610,39.947300
116.417940,39.908355
116.439510,39.872853
116.424910,39.963230
116.416620,39.947100
116.418050,39.906730
116.424929,39.962706
116.416638,39.946350
116.416675,39.945600
116.439350,39.871280
116.418065,39.906480
116.418170,39.905050
116.424963,39.961516
116.439220,39.870020
116.418190,39.904287
116.425080,39.960370
116.425080,39.959901
116.439033,39.868223
116.418255,39.902812
116.425096,39.958184
116.416740,39.943285
116.417710,39.915550
116.418310,39.901510
116.424130,39.986520
116.425108,39.957522
116.438809,39.866261
116.416830,39.941425
116.417870,39.914680
116.418315,39.901390
116.424185,39.985463
116.425125,39.957030
116.438577,39.864300
116.416843,39.941162
116.424228,39.984468
116.424265,39.983805
116.425130,39.956602
116.416855,39.940910
116.417878,39.914290
116.438460,39.862500
116.416918,39.939960
116.424325,39.982439
116.438458,39.862605
116.416926,39.939830
116.438502,39.861377
116.424405,39.980673
116.416942,39.939570
116.417886,39.913782
116.417910,39.912120
116.424483,39.979030
116.425170,39.954830
116.417043,39.937530
116.417920,39.910894
116.424553,39.977649
116.417108,39.936164
116.438571,39.859550
116.424520,39.977420
116.418420,39.900537
116.424560,39.977520
116.418559,39.898391
116.425100,39.953855
116.417098,39.934642
116.425128,39.952795
116.417110,39.934300
116.418604,39.897341
116.424485,39.976245
116.438675,39.857325
116.417910,39.908795
116.417130,39.933650
116.425160,39.951420
116.417960,39.908030
116.417235,39.932120
116.418644,39.896256
116.417245,39.931880
116.425177,39.950934
116.418058,39.906605
116.418138,39.905572
116.418703,39.894850
116.417294,39.930826
116.418175,39.904775
116.417380,39.928880
116.438835,39.852160
116.424660,39.972907
116.418740,39.893315
116.424756,39.972051
116.425290,39.950270
116.418213,39.903757
116.417395,39.927665
116.417398,39.927538
116.418734,39.891450
116.438882,39.850573
116.424783,39.971173
116.424983,39.949757
116.417423,39.926830
116.418826,39.889382
116.424830,39.969530
116.438945,39.848945
116.421010,39.949635
116.417472,39.925750
116.419550,39.886837
116.438984,39.848117
116.417500,39.924747
116.417537,39.923814
116.439044,39.846623
116.424810,39.966520
116.438154,39.845954
116.424855,39.965190
116.418340,39.901110
116.418542,39.898785
116.417575,39.922918
116.420500,39.884915
116.417646,39.921546
116.420640,39.884380
116.417655,39.921070
116.434472,39.846882
116.424940,39.962180
116.417660,39.920760
116.420635,39.883245
116.425080,39.960253
116.425080,39.959784
116.420930,39.880920
116.425090,39.958580
116.418740,39.892540
116.428797,39.849613
116.418762,39.890598
116.425190,39.954120
116.418960,39.888380
116.428386,39.846569
116.419400,39.887160
116.429222,39.845852
116.417730,39.917940
116.421100,39.880900
116.423479,39.880945
116.416505,39.949480
116.425182,39.950696
116.420690,39.884000
116.416340,39.949300
116.427310,39.881030
116.420710,39.881860
116.429497,39.881093
116.432683,39.881187
116.420744,39.881072
116.424703,39.949747
116.417773,39.916890
116.424150,39.986175
116.434390,39.880940
116.416620,39.946950
116.416634,39.946460
116.424200,39.985095
116.424200,39.983490
116.420730,39.949625
116.422818,39.880934
116.420590,39.949620
116.420490,39.949615
116.435645,39.879545
116.437443,39.877885
116.416646,39.946130
116.416670,39.945680
116.425810,39.881023
116.419830,39.949580
116.424457,39.979510
116.424510,39.978460
116.427700,39.881040
116.430247,39.881113
116.433010,39.881200
116.439560,39.873660
116.416715,39.943875
116.439435,39.871875
116.439310,39.871180
116.439010,39.870440
116.416810,39.941820
116.439103,39.868873
116.416868,39.940715
116.424480,39.976340
116.417720,39.915300
116.417725,39.915175
116.439250,39.876170
116.417875,39.914420
116.417093,39.936587
116.439555,39.873555
116.417894,39.913278
116.417116,39.935928
116.424640,39.973380
116.439420,39.871690
116.439000,39.870700
116.438866,39.866764
116.417115,39.933995
116.438730,39.865530
116.417904,39.912486
116.439190,39.869570
116.417912,39.911936
116.424760,39.971680
116.438520,39.863840
116.417850,39.910570
116.424810,39.970380
116.438455,39.863050
116.417150,39.933040
116.417250,39.931760
116.417283,39.931057
116.424954,39.961782
116.438725,39.855520
116.417520,39.924270
116.438683,39.865207
116.438480,39.863404
116.416657,39.945907
116.425080,39.959667
116.438455,39.862710
116.416663,39.945793
116.438767,39.854313
116.425105,39.957655
116.417667,39.920257
116.417730,39.918170
116.417735,39.917567
116.438875,39.850836
116.416735,39.943485
116.424080,39.987470
116.438580,39.859290
116.425161,39.955229
116.438920,39.849570
116.418320,39.901270
116.418500,39.899570
116.425167,39.954963
116.438683,39.857198
116.424170,39.985830
116.416768,39.942112
116.439064,39.846224
116.438770,39.854180
116.424315,39.982696
116.438793,39.853559
116.416817,39.941688
116.437736,39.846258
116.418687,39.895163
116.437010,39.846295
116.424500,39.978790
116.424517,39.978291
116.425187,39.950459
116.433860,39.847220
116.418740,39.893420
116.438886,39.850442
116.424500,39.976060
116.416837,39.941293
116.433560,39.847762
116.416877,39.940590
116.438940,39.849070
116.420390,39.949610
116.439030,39.846890
116.417844,39.915736
116.417090,39.936860
116.438924,39.845957
116.419232,39.887508
116.430330,39.849590
116.435150,39.846550
116.424645,39.973262
116.428490,39.849620
116.417110,39.934110
116.416760,39.949490
116.419288,39.887392
116.433570,39.847330
116.433550,39.848630
116.424774,39.971438
116.417735,39.914925
116.428374,39.846448
116.417873,39.914550
116.419630,39.886670
116.424795,39.966873
116.417143,39.933293
116.417888,39.913656
116.429370,39.849604
116.417902,39.912608
116.428365,39.845857
116.420673,39.884127
116.416480,39.949140
116.430251,39.845846
116.417255,39.931640
116.424923,39.962969
116.417920,39.911480
116.417315,39.930360
116.424937,39.962311
116.417920,39.911011
116.417378,39.928983
116.428337,39.846087
116.417380,39.928805
116.425080,39.959550
116.416623,39.946823
116.416627,39.946697
116.417400,39.927410
116.425103,39.957788
116.417430,39.926600
116.417474,39.925640
116.430423,39.845845
116.418127,39.905703
116.417485,39.925132
116.418210,39.903880
116.417531,39.923943
116.425183,39.954357
116.422653,39.880931
116.417642,39.921782
116.418588,39.897735
116.426120,39.881030
116.427570,39.881037
116.429080,39.881160
116.425310,39.949770
116.424273,39.983673
116.422348,39.949671
116.424305,39.982954
116.419478,39.949562
116.418750,39.892960
116.417017,39.937930
116.435840,39.879370
116.418742,39.891210
116.417740,39.917453
116.416610,39.949480
116.419080,39.887855
116.439570,39.875630
116.417110,39.934205
116.417240,39.932000
116.416487,39.948890
116.424460,39.976990
116.439385,39.871395
116.424510,39.975640
116.439230,39.869890
116.417336,39.929984
116.416615,39.947200
116.424725,39.973475
116.420580,39.884685
116.417410,39.927290
116.438837,39.866513
116.438760,39.865840
116.424665,39.972788
116.417427,39.926715
116.420820,39.880940
116.438530,39.863940
116.424758,39.971928
116.424788,39.971041
116.417457,39.926107
116.416700,39.944273
116.424817,39.969977
116.417480,39.925310
116.438553,39.860070
116.417510,39.924360
116.438566,39.859680
116.424825,39.966168
116.417892,39.913404
116.417906,39.912364
116.424920,39.963100
116.429080,39.881080
116.431907,39.881167
116.417910,39.912050
116.417660,39.920980
116.435743,39.879458
116.438935,39.849195
116.416980,39.938490
116.417052,39.937397
116.425083,39.959087
116.437545,39.877790
116.438980,39.876465
116.418103,39.905967
116.418190,39.904520
116.417140,39.933500
116.418190,39.904580
116.424163,39.985945
116.434340,39.846950
116.417330,39.930100
116.439480,39.872527
116.433560,39.847630
116.425177,39.954593
116.439280,39.871130
116.425187,39.954238
116.424310,39.982825
116.439230,39.869850
116.417392,39.927793
116.418305,39.901630
116.418430,39.900425
116.424416,39.980428
116.424500,39.978600
116.418593,39.897604
116.429810,39.849600
116.425280,39.950350
116.418599,39.897473
116.438794,39.866136
116.428463,39.848913
116.438710,39.865420
116.424470,39.976645
116.417443,39.926353
116.424530,39.975560
116.421492,39.949649
116.428417,39.846900
116.417900,39.912900
116.438557,39.859940
116.418737,39.893799
116.417490,39.925003
116.438635,39.858115
116.424770,39.971570
116.438712,39.856154
116.424801,39.970644
116.418745,39.893085
116.438720,39.855730
116.424813,39.970088
116.418738,39.891330
116.417526,39.924071
116.424800,39.969140
116.438784,39.853813
116.424786,39.967120
116.417660,39.920870
116.438878,39.850705
116.424843,39.965550
116.438890,39.850310
116.424898,39.963668
116.418073,39.906355
116.418170,39.904970
116.419814,39.886314
116.416400,39.949480
116.424934,39.962443
116.438979,39.848234
116.418245,39.903078
116.416490,39.948765
116.417760,39.917000
116.420657,39.884253
116.425085,39.958960
116.418300,39.901750
116.439071,39.846090
116.425110,39.957390
116.418470,39.899960
116.420656,39.882864
116.433570,39.847430
116.424190,39.985340
116.433330,39.849560
116.418740,39.893210
116.424320,39.982568
116.418780,39.890220
116.429510,39.849602
116.424400,39.980797
116.419000,39.888160
116.421826,39.880918
116.419876,39.886196
116.424539,39.977906
116.416770,39.941990
116.428349,39.846207
116.429908,39.845848
116.428435,39.881065
116.420630,39.884475
116.416823,39.941557
116.433520,39.881210
116.416860,39.940840
116.416934,39.939700
116.421150,39.949640
116.417950,39.908270
116.424754,39.972299
116.420705,39.881980
116.418040,39.906851
116.417100,39.936400
116.439117,39.876323
116.418217,39.903633
116.439550,39.873450
116.439500,39.872720
116.424855,39.967715
116.439415,39.871585
116.425640,39.881015
116.417289,39.930941
116.417364,39.929406
116.439030,39.870340
116.428288,39.881063
116.431240,39.881150
116.424926,39.962837
116.434010,39.881220
116.424949,39.961915
116.416608,39.947405
116.438851,39.866639
116.425077,39.960487
116.418370,39.900930
116.416630,39.946570
116.425080,39.960136
116.436220,39.879017
116.418520,39.899310
116.425080,39.959340
116.418576,39.897997
116.424195,39.985218
116.417495,39.924875
116.438790,39.876650
116.417554,39.923429
116.438745,39.865660
116.416722,39.943743
116.439520,39.875740
116.424390,39.981043
116.424434,39.980062
116.425164,39.955096
116.418750,39.890970
116.424510,39.978420
116.439180,39.870110
116.418980,39.888270
