116.472390,39.949110
116.485110,39.977270
116.465050,40.008510
116.485739,39.957248
116.477925,39.914525
116.461402,39.907949
116.465860,40.008550
116.484060,39.956550
116.477882,39.912623
116.473265,39.948060
116.484426,39.976038
116.481973,39.955830
116.479512,39.955042
116.473898,39.946072
116.474142,39.944966
116.485054,39.975620
116.485503,39.975326
116.467345,40.008475
116.477338,39.954354
116.467410,40.007153
116.474200,39.944570
116.477860,39.911538
116.467420,40.006917
116.467425,40.006798
116.474441,39.942316
116.477840,39.910045
116.477816,39.909042
116.467434,40.006622
116.474723,39.953498
116.474530,39.940840
116.477808,39.908710
116.467443,40.006457
116.473424,39.953073
116.474595,39.939770
116.486669,39.974555
116.467492,40.005095
116.474696,39.938026
116.487505,39.973998
116.477800,39.908490
116.469030,40.005016
116.470660,40.005110
116.474363,39.936702
116.488268,39.973495
116.477660,39.908434
116.472867,40.005237
116.473224,40.004652
116.472800,39.935094
116.476203,39.908465
116.472630,39.934085
116.473230,40.004530
116.473957,39.908503
116.471532,39.908406
116.471320,39.952085
116.471844,39.950424
116.473320,40.002130
116.488683,39.973223
116.470337,39.908415
116.472200,39.949370
116.489547,39.972643
116.472255,39.949290
116.489790,39.971770
116.471955,40.000269
116.472630,39.933880
116.467036,39.908442
116.471855,40.000179
116.473740,39.933650
116.464934,39.908625
116.473930,39.945960
116.471803,39.999645
116.477098,39.933646
116.489790,39.971047
116.474040,39.945497
116.473054,39.998815
116.489808,39.969030
116.489818,39.968638
116.463258,39.908630
116.489810,39.968190
116.478270,39.933500
116.474418,39.942709
116.474791,39.997678
116.490373,39.966113
116.478267,39.932154
116.478263,39.931581
116.492243,39.964834
116.474533,39.996623
116.461660,39.908620
116.461382,39.907732
116.459525,40.008293
116.493224,39.964118
116.473701,39.995872
116.474664,39.938553
116.478240,39.929505
116.472674,39.994957
116.461558,40.008390
116.495120,39.962820
116.478233,39.928470
116.463454,40.008445
116.494752,39.962560
116.474701,39.937925
116.494131,39.962015
116.464768,40.008495
116.471371,39.993769
116.478199,39.927018
116.478153,39.924890
116.470390,39.992480
116.473500,39.935823
116.493100,39.961080
116.478110,39.923440
116.470979,39.992091
116.472894,39.990826
116.472650,39.934810
116.491018,39.959504
116.472630,39.934510
116.467340,40.008590
116.473330,39.990530
116.473100,39.933650
116.478068,39.922566
116.467440,40.006520
116.474436,39.989788
116.489440,39.958850
116.474539,39.989719
116.475620,39.933650
116.478037,39.921521
116.475689,39.988954
116.467488,40.005366
116.476944,39.988115
116.468087,40.004950
116.477980,39.918690
116.470036,40.005078
116.476848,39.988180
116.477977,39.917870
116.478270,39.933118
116.471906,40.005186
116.478262,39.931464
116.473033,40.005243
116.477957,39.916458
116.478260,39.931230
116.477940,39.915672
116.477766,39.987570
116.479285,39.986539
116.478218,39.928062
116.484250,39.956630
116.480087,39.985980
116.473285,40.003085
116.477921,39.914269
116.478187,39.926665
116.473336,40.001721
116.481822,39.955780
116.478160,39.925310
116.478130,39.923930
116.477910,39.913570
116.472054,40.000359
116.477720,39.954470
116.481610,39.984940
116.478103,39.923347
116.477490,39.954400
116.482340,39.984470
116.476420,39.954060
116.472973,39.998869
116.478080,39.922860
116.475162,39.953644
116.473942,39.953235
116.478000,39.920280
116.477840,39.909970
116.477818,39.909141
116.477980,39.918815
116.474924,39.996980
116.472879,39.995142
116.472572,39.994865
116.477960,39.916590
116.471693,39.908404
116.482470,39.984400
116.477953,39.916327
116.483990,39.983405
116.485980,39.982107
116.466642,39.908447
116.470923,39.993359
116.486180,39.981980
116.471600,39.952497
116.477947,39.916063
116.477931,39.914909
116.470490,39.992961
116.487740,39.980960
116.473642,39.947000
116.470310,39.992800
