116.347870,39.755780
116.347965,39.755780
116.350224,39.755761
116.353570,39.755750
116.354751,39.755734
116.355165,39.758625
116.353594,39.759225
116.350073,39.759190
116.347966,39.760648
116.347990,39.762840
116.347995,39.762940
116.344051,39.763155
116.343724,39.763152
116.342720,39.763150
116.341388,39.763159
116.338150,39.763223
116.335881,39.763319
116.329642,39.763448
116.323001,39.763460
116.319754,39.763389
116.317262,39.763350
116.317005,39.763350
116.315389,39.763377
116.312130,39.763393
116.310632,39.763384
116.309940,39.763380
116.309550,39.763380
116.309005,39.762256
116.327373,39.763460
116.324452,39.763460
116.321118,39.763423
116.313237,39.763400
116.309810,39.763380
