116.177780,39.907550
116.173531,39.907459
116.172580,39.907470
116.176075,39.907415
116.182073,39.906848
116.294185,39.900234
116.430767,39.905060
116.429180,39.905060
116.292030,39.900220
116.428008,39.905052
116.289454,39.900233
116.288080,39.900240
116.427522,39.905058
116.286128,39.900231
116.285060,39.900222
116.427360,39.905060
116.283330,39.900240
116.281030,39.900230
116.280870,39.900230
116.277763,39.900220
116.275240,39.900227
116.272832,39.900210
116.427220,39.905060
116.426616,39.905060
116.425350,39.905010
116.424490,39.904720
116.271322,39.900216
116.265015,39.900210
116.260737,39.900215
116.259355,39.900225
116.256678,39.900226
116.422473,39.903256
116.255535,39.900203
116.422010,39.902895
116.420943,39.902073
116.253441,39.900201
116.253040,39.901420
116.418980,39.901340
116.253040,39.903548
116.418875,39.901325
116.251996,39.903920
116.251545,39.903920
116.248970,39.903920
116.246685,39.903925
116.418770,39.901310
116.416348,39.901108
116.244330,39.903920
116.243170,39.903910
116.240856,39.903920
116.413090,39.901005
116.412640,39.900990
116.410348,39.900915
116.237954,39.903920
116.407672,39.900826
116.407168,39.900814
116.236068,39.903920
116.405815,39.900790
116.235163,39.903917
116.405340,39.900770
116.232992,39.903910
116.403835,39.900715
116.230215,39.903910
116.402367,39.900627
116.227032,39.903909
116.224765,39.903908
116.223710,39.903910
116.400400,39.900380
116.221594,39.903900
116.397843,39.900193
116.219816,39.903899
116.396780,39.900160
116.217712,39.903890
116.395710,39.900190
116.215290,39.903890
116.394220,39.900320
116.214174,39.903892
116.392253,39.900383
116.210980,39.903900
116.210902,39.905202
116.392097,39.900382
116.210861,39.906833
116.390653,39.900356
116.390077,39.900337
116.210853,39.907206
116.210820,39.907420
116.388205,39.900275
116.385868,39.900198
116.209760,39.907490
116.208178,39.907490
116.205470,39.907490
116.204358,39.907495
116.382591,39.900106
116.381910,39.900090
116.201909,39.907494
116.199720,39.907490
116.380450,39.900040
116.377405,39.899935
116.376680,39.899909
116.199183,39.907498
116.374853,39.899857
116.196174,39.907500
116.374280,39.899840
116.194734,39.907500
116.371550,39.899750
116.192000,39.907490
