116.457105,39.864905
116.312290,39.870430
116.366117,39.967717
116.432930,39.969490
116.310261,39.920027
116.461565,39.927400
116.443487,39.964916
116.461660,39.941569
116.343927,39.849320
116.385594,39.857160
116.369640,39.967830
116.312060,39.872425
116.435900,39.969360
116.310220,39.921490
116.461561,39.927032
116.340303,39.849013
116.461660,39.939599
116.338926,39.849000
116.461650,39.937960
116.383463,39.857170
116.381374,39.857168
116.372173,39.967897
116.438393,39.968273
116.310210,39.923438
116.445797,39.963393
116.451980,39.860860
116.461650,39.936737
116.449360,39.859593
116.461660,39.935413
116.378458,39.857170
116.375040,39.967980
116.461550,39.925870
116.311590,39.876410
116.377900,39.968055
116.447935,39.962000
116.461550,39.925500
116.311382,39.878310
116.442018,39.965890
116.446250,39.858960
116.461660,39.933905
116.450074,39.960582
116.372110,39.856868
116.380620,39.968090
116.461550,39.924627
116.311177,39.880210
116.310210,39.924713
116.332610,39.849010
116.461650,39.932940
116.444175,39.858955
116.330056,39.849048
116.461643,39.932087
116.452443,39.959000
116.461540,39.923095
116.369570,39.856450
116.383170,39.968157
116.311071,39.881126
116.445273,39.963742
116.310210,39.926506
116.326810,39.849700
116.441930,39.858993
116.461615,39.930820
116.453290,39.958430
116.461530,39.922130
116.439345,39.859030
116.461600,39.930080
116.454240,39.957810
116.461525,39.921640
116.364274,39.855014
116.446750,39.962770
116.310217,39.927870
116.448535,39.961615
116.310903,39.882550
116.384825,39.968195
116.310231,39.930130
116.435855,39.858947
116.461588,39.929390
116.455000,39.957295
116.461520,39.920835
116.325160,39.850325
116.461582,39.928870
116.455742,39.956808
116.461520,39.920066
116.310695,39.884335
116.387090,39.968247
116.450416,39.960348
116.310212,39.931962
116.310510,39.886199
116.389984,39.968324
116.452100,39.959240
116.324338,39.850735
116.461573,39.928220
116.456497,39.956327
116.461520,39.919410
116.310455,39.888100
116.392932,39.968402
116.453594,39.958236
116.310239,39.936029
116.461575,39.917845
116.323800,39.851070
116.461569,39.927767
116.432110,39.858680
116.461640,39.916410
116.428910,39.858470
116.323190,39.851490
116.461564,39.927277
116.454510,39.957625
116.395888,39.968483
116.455130,39.957210
116.310263,39.941106
116.461710,39.914280
116.461560,39.926840
116.425690,39.858160
116.458350,39.955100
116.460080,39.953947
116.400773,39.968637
116.461720,39.911910
116.322415,39.852100
116.461550,39.926400
116.422370,39.857615
116.461668,39.909545
116.461550,39.925950
116.461640,39.951340
116.321730,39.852785
116.420530,39.857324
116.320787,39.853793
116.310232,39.943648
116.461650,39.908390
116.461635,39.907445
116.461550,39.924760
116.461690,39.950810
116.458455,39.955030
116.403750,39.968710
116.460330,39.953780
116.418153,39.857190
116.319707,39.854980
116.310133,39.945763
116.461623,39.906870
116.461690,39.949310
116.461540,39.923570
116.461355,39.952385
116.405386,39.968774
116.416235,39.857182
116.318540,39.856260
116.309940,39.947950
116.413657,39.857173
116.317110,39.857850
116.309750,39.950410
116.461606,39.906146
116.461598,39.905643
116.461670,39.945210
116.461524,39.921517
116.461660,39.951147
116.310427,39.900627
116.461690,39.950443
116.409167,39.968884
116.410240,39.857155
116.315400,39.859770
116.309560,39.952587
116.461585,39.905210
116.461665,39.944710
116.461520,39.919958
116.310426,39.901733
116.461690,39.948663
116.411408,39.968915
116.406820,39.857130
116.313973,39.861713
116.309420,39.954530
116.313120,39.863800
116.309219,39.956653
116.461565,39.904645
116.461530,39.918830
116.461590,39.917520
116.310421,39.902203
116.461670,39.946659
116.412930,39.968960
116.413800,39.968980
116.405625,39.857138
116.312766,39.865922
116.461660,39.942756
116.308796,39.958866
116.414430,39.968995
116.310416,39.904677
116.401917,39.857139
116.461530,39.903380
116.312655,39.866910
116.461660,39.942519
116.308390,39.961195
116.398673,39.857153
116.461513,39.902686
116.310400,39.906000
116.415850,39.969040
116.310390,39.907590
116.395390,39.857130
116.461490,39.901950
116.312410,39.869210
116.461660,39.940960
116.312870,39.963880
116.461650,39.908680
116.359831,39.853772
116.310378,39.909570
116.418040,39.969100
116.392133,39.857138
116.461460,39.900860
116.312180,39.871510
116.461660,39.939993
116.315782,39.964956
116.461660,39.941085
116.310377,39.911593
116.419078,39.969123
116.388870,39.857130
116.461430,39.899250
116.311895,39.873739
116.461660,39.938943
116.310347,39.913688
116.420540,39.969163
116.461403,39.897190
116.311650,39.875870
116.461652,39.938208
116.311414,39.878050
116.461650,39.937137
116.358111,39.853299
116.461660,39.938811
116.310330,39.915860
116.461650,39.937382
116.321190,39.966840
116.423533,39.969251
116.461366,39.895694
116.461650,39.936217
116.356030,39.852720
116.354035,39.852018
116.461650,39.936343
116.324190,39.967080
116.425483,39.969305
116.461325,39.893950
116.310278,39.919520
116.461660,39.935285
116.461498,39.902265
116.461480,39.901470
116.310865,39.882895
116.375000,39.857160
116.351610,39.851353
116.461305,39.890991
116.461660,39.934900
116.327303,39.967201
116.310237,39.920783
116.428313,39.969377
116.349005,39.850620
116.461655,39.933175
116.461633,39.931692
116.330420,39.967323
116.310215,39.922286
116.431370,39.969450
116.461598,39.929865
116.333195,39.967452
116.433945,39.969505
116.461460,39.900740
116.310630,39.884915
116.371600,39.856780
116.346700,39.849970
116.461213,39.886182
116.344180,39.849360
116.461170,39.884370
116.461600,39.929980
116.335530,39.967500
116.436430,39.969237
116.461575,39.928350
116.369318,39.856438
116.366870,39.855735
116.341490,39.849050
116.461157,39.883557
116.310210,39.925434
116.461580,39.928740
116.338420,39.967530
116.438522,39.968192
116.461563,39.927155
116.440490,39.966920
116.461414,39.897936
116.363828,39.854898
116.461141,39.882487
116.344488,39.967568
116.442356,39.965666
116.310235,39.929740
116.461402,39.897065
116.461127,39.881398
116.461113,39.880872
116.310218,39.931638
116.461550,39.926288
116.461550,39.925623
116.347464,39.967580
116.461550,39.925130
116.349660,39.967590
116.310200,39.933530
116.461097,39.880300
116.336160,39.849000
116.333603,39.849000
116.461545,39.923965
116.351520,39.967630
116.461540,39.923200
116.310260,39.937630
116.461540,39.922784
116.461528,39.921885
116.445670,39.963480
116.353830,39.967640
116.461358,39.895295
116.461103,39.879700
116.330891,39.849036
116.310300,39.939740
116.461522,39.921395
116.461520,39.920282
116.447140,39.962520
116.356482,39.967658
116.461320,39.893620
116.461310,39.891960
116.461107,39.879283
116.461100,39.878965
116.461520,39.919850
116.359200,39.967660
116.461535,39.918735
116.361810,39.967660
116.461570,39.917960
116.461285,39.889848
116.461555,39.918118
116.364330,39.967680
116.461610,39.917180
116.461618,39.916850
116.453936,39.958014
116.310230,39.942470
116.461675,39.915570
116.461210,39.886055
116.461085,39.877875
116.461680,39.915450
116.455625,39.956885
116.461069,39.876981
116.324887,39.850448
116.461187,39.884907
116.461720,39.914003
116.310080,39.946265
116.461060,39.876355
116.324200,39.850810
116.461036,39.875588
116.461728,39.912348
116.309920,39.948194
116.323730,39.851110
116.461170,39.884230
116.461010,39.874830
116.461690,39.910297
116.309760,39.950280
116.457830,39.955449
116.461150,39.883110
116.322313,39.852190
116.461134,39.881989
116.310424,39.901968
116.460960,39.872970
116.309580,39.952338
116.459220,39.954520
116.460923,39.870680
116.461627,39.906985
116.309453,39.954030
116.460707,39.953377
116.321370,39.853165
116.461123,39.881267
116.369090,39.967810
116.460870,39.869105
116.377144,39.968035
116.309310,39.955970
116.461593,39.905428
116.461595,39.951700
116.320067,39.854587
116.461107,39.880633
116.310417,39.904551
116.319376,39.855348
116.379848,39.968082
116.461680,39.950930
116.318633,39.856163
116.382400,39.968140
116.308717,39.959213
116.461690,39.950199
116.461100,39.879830
116.310397,39.906220
116.310390,39.908010
116.460230,39.867630
116.309470,39.962660
116.458670,39.866170
116.317283,39.857655
116.461690,39.949130
116.461684,39.947447
116.310373,39.910226
116.456440,39.864365
116.315060,39.860158
116.314460,39.964463
116.461670,39.945438
116.310370,39.912250
116.310344,39.913939
116.313460,39.862770
116.461470,39.901250
116.453598,39.862087
116.461453,39.900520
116.451260,39.860410
116.461480,39.901380
116.359523,39.853687
116.461076,39.877364
116.386009,39.968219
116.310330,39.915730
116.461430,39.899030
116.448465,39.859305
116.317510,39.965600
116.461418,39.898182
116.445043,39.858930
116.461433,39.899493
116.461067,39.876853
116.388400,39.968280
116.310325,39.918291
116.319397,39.966291
116.356510,39.852855
116.461422,39.898428
116.461660,39.943600
116.461032,39.875336
116.353900,39.851980
116.461660,39.941925
116.442587,39.858977
116.312320,39.870090
116.440104,39.859017
116.461350,39.894980
116.312043,39.872540
116.323710,39.967065
116.461010,39.874583
116.310219,39.921623
116.396060,39.968490
116.461660,39.940650
116.460963,39.873100
116.348050,39.850350
116.398455,39.968565
116.461660,39.939337
116.461313,39.892827
116.311758,39.874932
116.327139,39.967194
116.461330,39.894300
116.461658,39.938562
116.460930,39.870860
116.436640,39.858990
116.461303,39.890595
116.311498,39.877303
116.329800,39.967298
116.345650,39.849690
116.310210,39.924580
116.461310,39.892245
116.461658,39.935775
116.461253,39.888243
116.332495,39.967419
116.461240,39.887467
116.334840,39.967490
116.310227,39.928377
116.461250,39.888037
116.461660,39.934253
116.461225,39.886816
116.337510,39.967523
