116.485310,40.819244
116.484275,40.824515
116.480855,40.824370
116.478070,40.825123
116.478276,40.827776
116.479420,40.830828
116.478153,40.833164
116.477010,40.833330
116.475892,40.832840
116.474604,40.831863
116.471940,40.830650
116.468340,40.830855
116.466900,40.829665
116.466978,40.827010
116.466190,40.826040
116.464595,40.825977
116.462430,40.826070
116.459262,40.827110
116.456300,40.828210
116.455027,40.828850
116.454850,40.830460
116.451690,40.830550
116.451087,40.831910
116.450740,40.833410
116.449089,40.832644
116.447330,40.830830
116.446730,40.830467
116.444978,40.830933
116.444735,40.833212
116.444440,40.834248
116.442120,40.834945
116.441501,40.836002
116.441569,40.837236
116.441074,40.839366
116.440875,40.840803
116.439287,40.843030
116.436612,40.843154
116.433320,40.844410
116.431257,40.845430
116.430147,40.847117
116.428441,40.848917
116.426928,40.850666
116.426370,40.853665
116.426139,40.854981
116.425759,40.857564
116.425317,40.860233
116.424330,40.862327
116.421340,40.863162
116.419689,40.862964
116.416870,40.863120
116.414342,40.863687
116.412852,40.865144
116.411981,40.867719
116.410110,40.869565
116.409140,40.870095
